"RI","Na","Mg","Al","Si","K","Ca","Ba","Fe","Class"
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0,0.18,"negative"
1.51316,13.02,0,3.04,70.48,6.21,6.96,0,0,"negative"
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0,0,"negative"
1.51761,12.81,3.54,1.23,73.24,0.58,8.39,0,0,"negative"
1.51837,13.14,2.84,1.28,72.85,0.55,9.07,0,0,"negative"
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0,0.12,"negative"
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0,0,"negative"
1.52127,14.32,3.9,0.83,71.5,0,9.49,0,0,"positive"
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0,"negative"
1.51531,14.38,0,2.66,73.1,0.04,9.08,0.64,0,"negative"
1.51753,12.57,3.47,1.38,73.39,0.6,8.55,0,0.06,"negative"
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0,0,"negative"
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0,0.24,"negative"
1.51592,12.86,3.52,2.12,72.66,0.69,7.97,0,0,"negative"
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0,0.1,"positive"
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0,0,"negative"
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0,0,"negative"
1.51852,14.09,2.19,1.66,72.67,0,9.32,0,0,"negative"
1.53393,12.3,0,1,70.16,0.12,16.19,0,0.24,"negative"
1.51755,12.71,3.42,1.2,73.2,0.59,8.64,0,0,"negative"
1.52777,12.64,0,0.67,72.02,0.06,14.4,0,0,"negative"
1.51784,13.08,3.49,1.28,72.86,0.6,8.49,0,0,"negative"
1.51711,14.23,0,2.08,73.36,0,8.62,1.67,0,"negative"
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0,0,"negative"
1.51545,14.14,0,2.68,73.39,0.08,9.07,0.61,0.05,"negative"
1.51321,13,0,3.02,70.7,6.21,6.93,0,0,"negative"
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,"negative"
1.51829,14.46,2.24,1.62,72.38,0,9.26,0,0,"negative"
1.51841,13.02,3.62,1.06,72.34,0.64,9.13,0,0.15,"negative"
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0,0,"negative"
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0,0.24,"negative"
1.51994,13.27,0,1.76,73.03,0.47,11.32,0,0,"negative"
1.52475,11.45,0,1.88,72.19,0.81,13.24,0,0.34,"negative"
1.51593,13.25,3.45,1.43,73.17,0.61,7.86,0,0,"negative"
1.51653,11.95,0,1.19,75.18,2.7,8.93,0,0,"negative"
1.52065,14.36,0,2.02,73.42,0,8.44,1.64,0,"negative"
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0,0.1,"negative"
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0,0,"negative"
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0,0,"negative"
1.51748,12.86,3.56,1.27,73.21,0.54,8.38,0,0.17,"negative"
1.51514,14.85,0,2.42,73.72,0,8.39,0.56,0,"negative"
1.52614,13.7,0,1.36,71.24,0.19,13.44,0,0.1,"negative"
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0,0.15,"negative"
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0,0,"negative"
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0,0,"negative"
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0,0,"negative"
1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0,0.19,"negative"
1.51831,14.39,0,1.82,72.86,1.41,6.47,2.88,0,"negative"
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0,0,"negative"
1.51556,13.87,0,2.54,73.23,0.14,9.41,0.81,0.01,"negative"
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,"negative"
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0,0.17,"positive"
1.51732,14.95,0,1.8,72.99,0,8.61,1.55,0,"negative"
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0,0.24,"negative"
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0,0.03,"negative"
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0,0,"negative"
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0,0,"negative"
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0,0.14,"negative"
1.51623,14.14,0,2.88,72.61,0.08,9.18,1.06,0,"negative"
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0,0.26,"negative"
1.5175,12.82,3.55,1.49,72.75,0.54,8.52,0,0.19,"negative"
1.52369,13.44,0,1.58,72.22,0.32,12.24,0,0,"negative"
1.51783,12.69,3.54,1.34,72.95,0.57,8.75,0,0,"negative"
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0,0,"positive"
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0,0.28,"negative"
1.51779,13.64,3.65,0.65,73,0.06,8.93,0,0,"positive"
1.51625,13.36,3.58,1.49,72.72,0.45,8.21,0,0,"negative"
1.52043,13.38,0,1.4,72.25,0.33,12.5,0,0,"negative"
1.51742,13.27,3.62,1.24,73.08,0.55,8.07,0,0,"negative"
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0,0,"positive"
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0,0,"negative"
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,0,0,"negative"
1.51743,13.3,3.6,1.14,73.09,0.58,8.17,0,0,"negative"
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0,0.09,"negative"
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0,0,"negative"
1.51609,15.01,0,2.51,73.05,0.05,8.83,0.53,0,"negative"
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0,"negative"
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0,0,"positive"
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,"positive"
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0,0,"negative"
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0,0.1,"negative"
1.52152,13.12,3.58,0.9,72.2,0.23,9.82,0,0.16,"negative"
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,0,0,"negative"
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0,0.3,"negative"
1.5164,14.37,0,2.74,72.85,0,9.45,0.54,0,"negative"
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0,0,"positive"
1.5159,13.24,3.34,1.47,73.1,0.39,8.22,0,0,"negative"
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0,0,"negative"
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0,0,"positive"
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,"negative"
1.51735,13.02,3.54,1.69,72.73,0.54,8.44,0,0.07,"negative"
1.52152,13.05,3.65,0.87,72.22,0.19,9.85,0,0.17,"negative"
1.51618,13.01,3.5,1.48,72.89,0.6,8.12,0,0,"negative"
1.51299,14.4,1.74,1.54,74.55,0,7.59,0,0,"negative"
1.51645,13.44,3.61,1.54,72.39,0.66,8.03,0,0,"negative"
1.51754,13.39,3.66,1.19,72.79,0.57,8.27,0,0.11,"negative"
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,"negative"
1.51623,14.2,0,2.79,73.46,0.04,9.04,0.4,0.09,"negative"
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0,0.14,"negative"
1.51818,13.72,0,0.56,74.45,0,10.99,0,0,"negative"
1.51937,13.79,2.41,1.19,72.76,0,9.77,0,0,"negative"
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0,0,"negative"
1.51593,13.09,3.59,1.52,73.1,0.67,7.83,0,0,"negative"
1.51911,13.9,3.73,1.18,72.12,0.06,8.89,0,0,"negative"
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0,0.12,"negative"
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0,"negative"
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,0,0,"negative"
1.52664,11.23,0,0.77,73.21,0,14.68,0,0,"negative"
1.51736,12.78,3.62,1.29,72.79,0.59,8.7,0,0,"negative"
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0,0,"negative"
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0,0,"negative"
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0,0,"negative"
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0,0,"negative"
1.51646,13.41,3.55,1.25,72.81,0.68,8.1,0,0,"negative"
1.51602,14.85,0,2.38,73.28,0,8.76,0.64,0.09,"negative"
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0,0,"negative"
1.51651,14.38,0,1.94,73.61,0,8.48,1.57,0,"negative"
1.51727,14.7,0,2.34,73.28,0,8.95,0.66,0,"negative"
1.51916,14.15,0,2.09,72.74,0,10.88,0,0,"negative"
1.519,13.49,3.48,1.35,71.95,0.55,9,0,0,"negative"
1.51918,14.04,3.58,1.37,72.08,0.56,8.3,0,0,"negative"
1.51808,13.43,2.87,1.19,72.84,0.55,9.03,0,0,"negative"
1.51969,14.56,0,0.56,73.48,0,11.22,0,0,"negative"
1.51966,14.77,3.75,0.29,72.02,0.03,9,0,0,"negative"
1.51806,13,3.8,1.08,73.07,0.56,8.38,0,0.12,"negative"
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0,0,"negative"
1.51645,14.94,0,1.87,73.11,0,8.67,1.38,0,"negative"
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0,0.35,"negative"
1.51969,12.64,0,1.65,73.75,0.38,11.53,0,0,"negative"
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0,0,"negative"
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,0,0,"negative"
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0,0,"positive"
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0,0.24,"negative"
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0,0,"negative"
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0,0.2,"negative"
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0,"negative"
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0,0,"negative"
1.51508,15.15,0,2.25,73.5,0,8.34,0.63,0,"negative"
1.52667,13.99,3.7,0.71,71.57,0.02,9.82,0,0.1,"negative"
1.52172,13.48,3.74,0.9,72.01,0.18,9.61,0,0.07,"negative"
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0,0.31,"negative"
1.51627,13,3.58,1.54,72.83,0.61,8.04,0,0,"negative"
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0,0,"negative"
1.53125,10.73,0,2.1,69.81,0.58,13.3,3.15,0.28,"negative"
1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0,0,"negative"
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0,0.24,"negative"
1.51756,13.15,3.61,1.05,73.24,0.57,8.24,0,0,"negative"
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0,0.17,"negative"
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0,0,"negative"
1.51778,13.21,2.81,1.29,72.98,0.51,9.02,0,0.09,"negative"
1.52739,11.02,0,0.75,73.08,0,14.96,0,0,"negative"
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0,0,"negative"
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0,"negative"
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0,0,"negative"
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0,0,"negative"
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0,0,"negative"
1.51719,14.75,0,2,73.02,0,8.53,1.59,0.08,"negative"
1.5221,13.73,3.84,0.72,71.76,0.17,9.74,0,0,"negative"
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0,0.16,"negative"
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0,0,"positive"
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0,0,"negative"
1.52196,14.36,3.85,0.89,71.36,0.15,9.15,0,0,"negative"
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0,0,"negative"
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0,0.16,"negative"
1.51617,14.95,0,2.27,73.3,0,8.71,0.67,0,"negative"
1.51409,14.25,3.09,2.08,72.28,1.1,7.08,0,0,"negative"
1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0,0,"negative"
1.51768,12.65,3.56,1.3,73.08,0.61,8.69,0,0.14,"negative"
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0,0,"negative"
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0,0,"negative"
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0,0,"positive"
1.51818,13.72,0,0.56,74.45,0,10.99,0,0,"negative"
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0,0,"negative"
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0,0.18,"negative"
1.5166641408418,12.8801747678841,3.59255766485215,1.35005622265066,72.6381359035109,0.640834849203598,8.67677170610587,0.0033427135523418,-0.0034284765219994,"positive"
1.52158935349704,14.0062781263443,3.733390688992,0.606028658528945,71.8540747299427,0.144672848565654,9.68409452325268,0.00246283706794346,0.0105224983991809,"positive"
1.52094260019594,13.8444126538295,3.81574425370963,0.525510407719193,71.6940178082312,0.103490291728471,9.64631168253325,-0.00445995904178978,0.00873278841062584,"positive"
1.51653844340426,12.0445573552877,3.49839148703355,1.38128809319892,72.918618247264,0.479004190335247,8.57736755998158,-0.000336049060402472,0.0128073129960318,"positive"
1.51599968999788,13.4950595589954,3.4027109271563,1.08389441012555,72.6819788234154,0.620148717989987,8.31135949170321,0.0164708224507217,0.00295303178719026,"positive"
1.51779776615136,13.6343264075102,3.75296835971062,1.09094995287334,72.8185743935493,0.19216547261871,8.62411634552931,-0.000458735317470313,0.013514252645094,"positive"
1.51823455924854,13.7058218468282,3.6229432919931,0.689894030247775,72.9433133387931,0.062211549827283,8.94375582846121,-0.00187222161909994,-0.000928380633305365,"positive"
1.51735763498036,13.0146615845081,3.58750443260957,1.27312702182605,72.6037471750468,0.558676238242534,8.79144430277834,0.00464043053189713,0.0113138974475227,"positive"
1.52118289570129,14.4407713287137,3.87299246955569,0.82796328230403,71.5993625036586,-0.0139227151438575,9.45178118821071,0.00253706461825365,-0.00191589794090701,"positive"
1.51604846132886,13.1954960717057,3.45848253084665,1.6708560269486,72.4921115519126,0.564600748329573,8.45742438208527,-0.00340166901180142,0.161735103771371,"positive"
1.52186745522092,14.0611345304536,3.73869289339822,0.627433796549054,71.8491733053054,0.10842271856244,9.62510572820579,-0.00684201610994984,-0.014796578316278,"positive"
1.51682559069484,13.1242019001018,3.45188614767997,1.65647120325988,72.4641214684242,0.62561092436991,8.42090601368997,0.00535748469478365,0.161402772545884,"positive"
1.51846249267583,13.459294064596,3.33275659144373,1.52189182750029,72.0660044017844,0.592820346991064,9.00010062603513,0.000751013554960637,-0.00907949052837985,"positive"
1.51664647286627,13.1888560316325,3.42112963192667,1.7457189314685,72.4792146302853,0.60890836092938,8.48929667698802,0.00304744966481153,0.176986286867362,"positive"
1.51678427497435,13.0438359073218,3.45027553451034,1.76340852754466,72.3919441536751,0.564621485418819,8.42363303677732,-0.00184095965010856,0.169368172191871,"positive"
1.5163867316288,12.1472464917905,3.54419444295909,1.30392584778081,72.7033841338786,0.600805753453182,8.50928261906791,-0.0104401283309869,-0.00764431195112906,"positive"
1.52138073873688,14.1627625702491,3.93889180551421,0.932372966412393,71.5840398551762,0.0510739112132052,9.48943871100572,0.000436627315641104,-0.0108944250940229,"positive"
1.51758464372894,13.6340002908035,3.62650670649178,1.0299965426909,72.6918699046668,0.195300658752231,8.59231226948076,0.0151066959412777,0.0183448528833582,"positive"
1.5160693225061,11.9475820241323,3.51390964988756,1.36421891006384,72.7587359623587,0.551300590641458,8.40172641536696,-0.00923732771296185,-0.0028711386918564,"positive"
1.51696002699045,13.3476706790881,3.59828923080985,1.21552039151841,72.7715436854247,0.577958488536574,8.54413525880178,-0.00622325534496938,0.0848553388246676,"positive"
1.51974003990354,13.5879229576487,3.51281367398952,0.750135163910685,72.6491473414333,0.205216690031514,8.9552691986786,0.141557117711499,0.234785131439291,"positive"
1.521128730744,13.9947670949779,3.69830617005856,0.608515662192198,71.7468970065247,0.10559097369422,9.60296800462246,-0.00230736467777334,0.0011314738002132,"positive"
1.52094009866489,14.3061258829885,3.87716456493713,0.769310185209686,71.4872085929009,0.0198814880762543,9.51343619601781,0.00872978025818976,0.0101025708413919,"positive"
1.51686905608879,13.2901657822103,3.54639996425801,1.41943523008783,72.6693792502873,0.568122222790268,8.45484033411577,-0.000968852898660982,0.0989699951316218,"positive"
1.51830823128978,13.3855838866614,3.34115869184934,1.55851804462027,72.2116426658822,0.554907091085066,8.92050511446399,-0.00161502576752265,0.0013564796091817,"positive"
1.51730376786063,13.5765385644651,3.40014907562058,1.57462527974849,72.0923063201231,0.58638307536903,8.88140594565874,-0.00814318061246102,-0.0126055909966889,"positive"
1.51832056116581,13.2830852745068,3.34564836024408,1.49281534304325,72.0158848847733,0.596543794215375,8.97477001914428,0.000412436010449611,0.0096584886415995,"positive"
1.51593408711293,13.3082905226318,3.38969437832408,1.16569629526068,72.7154032884119,0.60548442530903,8.33126287598702,0.00654250560068881,0.00121156200889482,"positive"
1.51760024741946,13.6181477024397,3.6691282540369,1.0108832608102,72.8222454322931,0.0923314572823846,8.62483887062278,0.0142829103662943,0.0089373600111248,"positive"
1.51903555742008,13.6627725677447,3.53106968879233,0.731957864435279,72.6980364985038,0.0751576781253034,8.82901037984843,0.158307918707079,0.25875955277111,"positive"
1.51712463798388,13.0725558925879,3.4790377283971,1.68509443081054,72.3057331806186,0.56988323985348,8.3134088189604,-0.00549791108786318,0.172169835099081,"positive"
1.5177028366761,13.6343591035469,3.63200967112449,0.68850215894621,72.9830818392798,0.0592441060107197,8.92702191017991,-0.00317941376388727,-0.00342653801445523,"positive"
1.51622738342959,13.0443205568922,3.45709208372869,1.76398813479864,72.6223016702709,0.504754314221337,8.41534290024512,0.00383867473117968,0.160694708373788,"positive"
1.51615190689418,13.4193191508922,3.37841022585827,1.34251610091529,72.7472758563483,0.673750214171513,8.32452950936407,-6.34544050312531e-05,-0.0069902490396349,"positive"
1.51676927527871,13.2505585431596,3.57507522754127,1.31522654720961,72.5771323694696,0.503606123598288,8.48330982042049,0.00173988607846295,0.0889052340172371,"positive"
1.52101050251093,14.3080468020747,3.89883541374659,0.896115153842502,71.3804107639647,-0.0439689404335313,9.51055105763403,-0.00829276831185378,0.00448603525331261,"positive"
1.51566955431506,12.146568968863,3.47889875342571,1.32049387108249,72.9253023506132,0.625218696197727,8.56345958795456,-0.0026953567379517,-0.0177991043347104,"positive"
1.51815140708855,13.4745072515763,3.33648096253391,1.458502024362,72.1274883969395,0.477048141667033,8.90393160418716,-0.00585419714357281,-0.0211665946250435,"positive"
1.51784017375666,13.7124871173771,3.68879647274575,1.14205738214508,72.839100298227,0.13799547748811,8.64153731339044,-0.00586780680627806,-0.00809356470376426,"positive"
1.51641427914342,12.2510717974515,3.53662573048501,1.26980287324675,72.9111210956519,0.556969048794688,8.48154567592601,-0.00454292590149651,0.013149417985823,"positive"
1.51643415657586,12.9643514797529,3.40349515229261,1.20096266015366,73.015822464492,0.537268477194462,8.55142749329978,-0.00262117296346089,0.00148962083137312,"positive"
1.51708762388849,12.8734663380228,3.55090822706153,1.26898257244669,72.6232021353244,0.643262559069575,8.78356731694249,-3.58169383576064e-05,-0.00599392946095563,"positive"
1.51614769050639,13.1346275548297,3.42852844532964,1.27180020907902,73.0219508845286,0.483693667854951,8.47890419662346,0.00400293377798434,0.00812032221967169,"positive"
1.51698870275977,13.2353685767697,3.57193247199192,1.32411063329405,72.6087376102495,0.533262804368523,8.4338933995901,-0.00321765000340206,0.0957374971496737,"positive"
1.51669859330051,13.0655180145495,3.55897700396199,1.44030545801668,72.8688882583869,0.446476439828591,8.4130146968312,-0.00541566753807142,0.0986055938164216,"positive"
