"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
198,0.652803271298762,0.496704906948144,0.174508178246906,1.4316459559541,0.526342684655334,0.313560654259752,0.430721263441956,"positive"
199,0.652361087780446,0.496041631670669,0.173402719451115,1.43489600481372,0.530034917033277,0.313472217556089,0.427847070572898,"positive"
200,0.653530632737093,0.497795949105639,0.176326581842732,1.42629984938237,0.520269216645276,0.313706126547419,0.435449112791102,"positive"
201,0.649553977779578,0.491830966669368,0.166384944448946,1.4555282633201,0.55347428554052,0.312910795555916,0.40960085556726,"positive"
202,0.652439531341661,0.496159297012491,0.173598828354152,1.43431944463879,0.529379913297133,0.313487906268332,0.428356953720795,"positive"
203,0.67177812205744,0.51118541470496,0.18372847156832,1.3793338257873,0.52291388627328,0.283799380296608,0.4356788210792,"positive"
204,0.692303413437912,0.524868942291941,0.188289647430647,1.33509041992272,0.541158589722589,0.246853855811758,0.424275881423382,"positive"
205,0.69647975438158,0.52765316958772,0.189217723195907,1.3260880849997,0.544870892783627,0.239336442113156,0.421955692010233,"positive"
206,0.683157160084229,0.518771440056153,0.186257146685384,1.35480567715177,0.533028586741537,0.263317111848388,0.429357133286539,"positive"
207,0.68090093943174,0.517267292954493,0.185755764318164,1.3596690861138,0.531023057272658,0.267378309022868,0.430610589204589,"positive"
208,0.662401812723838,0.504934541815892,0.181644847271964,1.39954498146195,0.514579389087856,0.300676737097092,0.44088788182009,"positive"
209,0.6733483698708,0.512232246580534,0.184077415526845,1.37594906938961,0.524309662107378,0.280972934232559,0.434806461182889,"positive"
210,0.676064536385238,0.514043024256825,0.184681008085608,1.3700942215696,0.526724032342434,0.276083834506571,0.433297479785979,"positive"
211,0.658712805248797,0.502475203499198,0.180825067833066,1.40749684201926,0.511300271332264,0.307316950552166,0.442937330417335,"positive"
212,0.674638237019535,0.513092158013023,0.184364052671008,1.37316868909122,0.525456210684031,0.278651173364837,0.43408986832248,"positive"
213,0.686595267032972,0.521063511355314,0.187021170451771,1.34739464661782,0.536084681807086,0.257128519340651,0.427447073870571,"positive"
214,0.657750101403799,0.501833400935866,0.180611133645289,1.4095720036407,0.510444534581155,0.309049817473162,0.443472165886778,"positive"
215,0.673093388656853,0.512062259104568,0.184020753034856,1.3764986955619,0.524083012139425,0.281431900417665,0.43494811741286,"positive"
216,0.683024762307759,0.51868317487184,0.18622772495728,1.35509106791439,0.532910899829119,0.263555427846033,0.4294306876068,"positive"
217,0.663181110416772,0.505454073611181,0.18181802453706,1.39786516199051,0.515272098148242,0.299274001249811,0.440454938657349,"positive"
218,0.699942440423183,0.529961626948789,0.18998720898293,1.31862407286558,0.547948835931718,0.23310360723827,0.420031977542676,"positive"
219,0.682132958561415,0.518088639040943,0.186029546346981,1.35701340043428,0.532118185387924,0.265160674589453,0.429926134132547,"positive"
220,0.539331169938669,0.435748377454001,0.130748377454001,0.850019154570531,0.312058037998504,0.169909252776066,0.279251622545999,"positive"
221,0.527203218843788,0.426652414132841,0.121652414132841,0.863966298329644,0.287044138865313,0.17506363199139,0.288347585867159,"positive"
222,0.529838143279776,0.428628607459832,0.123628607459832,0.860936135228258,0.292478670514538,0.173943789106095,0.286371392540168,"positive"
223,0.53760487344116,0.43445365508087,0.12945365508087,0.852004395542666,0.308497551472392,0.170642928787507,0.28054634491913,"positive"
224,0.562664805660024,0.453248604245018,0.148248604245018,0.823185473490972,0.3601836616738,0.15999245759449,0.261751395754982,"positive"
225,0.542329553393647,0.437997165045235,0.132997165045235,0.846571013597306,0.318242203874397,0.1686349398077,0.277002834954765,"positive"
226,0.559578364808112,0.450933773606084,0.145933773606084,0.826734880470671,0.353817877416732,0.161304194956552,0.264066226393916,"positive"
227,0.559018354332074,0.450513765749056,0.145513765749056,0.827378892518114,0.352662855809904,0.161542199408868,0.264486234250944,"positive"
228,0.554480992546305,0.447110744409729,0.142110744409729,0.832596858571749,0.343304547126754,0.16347057816782,0.267889255590271,"positive"
229,0.540930532328784,0.436947899246588,0.131947899246588,0.848179887821898,0.315356722928118,0.169229523760267,0.278052100753412,"positive"
230,0.546042523570359,0.440781892677769,0.135781892677769,0.842301097894087,0.325900204863865,0.167056927482598,0.274218107322231,"positive"
231,0.551219126656652,0.444664344992489,0.139664344992489,0.836348004344851,0.336576948729344,0.164856871170923,0.270335655007511,"positive"
232,0.537219142038375,0.434164356528781,0.129164356528781,0.852447986655869,0.307701980454149,0.170806864633691,0.280835643471219,"positive"
233,0.548937229225412,0.442952921919059,0.137952921919059,0.838972186390776,0.331870535277412,0.1658266775792,0.272047078080941,"positive"
234,0.560734730139375,0.451801047604531,0.146801047604531,0.825405060339719,0.35620288091246,0.160812739690766,0.263198952395469,"positive"
235,0.532009386727586,0.43025704004569,0.12525704004569,0.858439205263276,0.296956860125647,0.173021010640776,0.28474295995431,"positive"
236,0.528984950445592,0.427988712834194,0.122988712834194,0.861917306987569,0.290718960294034,0.174306396060623,0.287011287165806,"positive"
237,0.520849019655725,0.43330196068855,0.182264705164125,0.954915881333058,0.29578313710168,0.207132352582063,0.343962744475575,"positive"
238,0.522753333993023,0.429493332013953,0.153699990104651,0.914353985948605,0.289689331222326,0.192849995052326,0.319206658090698,"positive"
239,0.523724003280513,0.427551993438974,0.139139950792305,0.893678730125073,0.286583189502358,0.185569975396153,0.306587957353331,"positive"
240,0.522759655966656,0.429480688066687,0.153605160500156,0.914219327910221,0.2896691009067,0.192802580250078,0.319124472433468,"positive"
241,0.522038567767013,0.430922864465974,0.164421483494807,0.929578506562626,0.291976583145559,0.198210741747403,0.328498619028833,"positive"
242,0.520010167593136,0.434979664813727,0.194847486102954,0.972783430266194,0.298467463701963,0.213423743051477,0.354867821289226,"positive"
243,0.520558012145339,0.433883975709323,0.186629817819921,0.961114341304288,0.296714361134917,0.209314908909961,0.347745842110598,"positive"
244,0.52283328920952,0.429333421580959,0.152500661857193,0.912650939837215,0.289433474529535,0.192250330928597,0.318167240276234,"positive"
245,0.522538020367501,0.429923959264997,0.15692969448748,0.918940166172222,0.290378334823996,0.19446484724374,0.322005735222483,"positive"
246,0.520716264889343,0.433567470221315,0.184256026659859,0.957743557857,0.296207952354103,0.20812801332993,0.345688556438545,"positive"
247,0.523480989693198,0.428038020613603,0.142785154602025,0.898854919534875,0.287360832981765,0.187392577301012,0.309747133988421,"positive"
248,0.520728569634957,0.433542860730086,0.184071455475641,0.957481466775411,0.296168577168137,0.208035727737821,0.345528594745556,"positive"
249,0.523555626798188,0.427888746403623,0.141665598027175,0.897265149198589,0.287121994245797,0.186832799013588,0.308776851623552,"positive"
250,0.522570875874953,0.429858248250093,0.1564368618757,0.918240343863494,0.290273197200149,0.19421843093785,0.321578613625607,"positive"
251,0.524984635806177,0.425030728387646,0.120230462907348,0.866827257328434,0.282549165420234,0.176115231453674,0.290199734519701,"positive"
252,0.522421217651572,0.430157564696856,0.158681735226419,0.921428064021515,0.290752103514969,0.195340867613209,0.323524170529563,"positive"
253,0.521423947397852,0.432152105204295,0.173640789032215,0.942669920425746,0.293943368326873,0.202820394516108,0.33648868382792,"positive"
254,0.539997502109036,0.445621565399924,0.140621565399924,0.900431848521694,0.322243380588945,0.19062256455631,0.284375936709112,"positive"
255,0.528345829471946,0.429600515523925,0.124600515523925,0.874069939180277,0.291366448100656,0.179262183735147,0.28874531394802,"positive"
256,0.531104426151142,0.43339358595782,0.12839358595782,0.880311264166958,0.298676729300525,0.181951815497363,0.287710840193322,"positive"
257,0.564512489959598,0.479329673694447,0.174329673694447,0.955897008533589,0.387208098392934,0.214524677710608,0.275182816265151,"positive"
258,0.550189589317888,0.459635685312096,0.154635685312096,0.923491445831722,0.349252411692403,0.200559849584941,0.280553904005792,"positive"
259,0.557678617583588,0.469933099177433,0.164933099177433,0.940435372282867,0.369098336596508,0.207861652143998,0.277745518406155,"positive"
260,0.549024479286745,0.458033659019275,0.153033659019275,0.920855384386261,0.346164870109875,0.199423867304577,0.280990820267471,"positive"
261,0.548950651045889,0.457932145188097,0.152932145188097,0.920688347991323,0.345969225271605,0.199351884769741,0.281018505857792,"positive"
262,0.549502520235255,0.458690965323476,0.153690965323476,0.921936952032265,0.347431678623427,0.199889957229374,0.280811554911779,"positive"
263,0.549332092143595,0.458456626697443,0.153456626697443,0.921551358474884,0.346980044180527,0.199723789840005,0.280875465446152,"positive"
264,0.547026433721185,0.455286346366629,0.150286346366629,0.91633480629418,0.34087004936114,0.197475772878155,0.281740087354556,"positive"
265,0.552962695779279,0.463448706696508,0.158448706696508,0.929765599200618,0.356601143815089,0.203263628384797,0.27951398908277,"positive"
266,0.532324439538643,0.435071104365634,0.130071104365634,0.883071544456179,0.301909764777403,0.183141328550177,0.287253335173009,"positive"
267,0.529211275149137,0.430790503330063,0.125790503330063,0.876028010024922,0.293659879145212,0.180105993270408,0.288420771819074,"positive"
268,0.557767555778846,0.470055389195913,0.165055389195913,0.940636594949639,0.369334022813942,0.207948366884375,0.277712166582933,"positive"
269,0.550450693992898,0.459994704240235,0.154994704240235,0.924082195158931,0.349944339081179,0.200814426643075,0.280455989752663,"positive"
270,0.55303107840009,0.463542732800124,0.158542732800124,0.929920314880204,0.356782357760239,0.203330301440088,0.279488345599966,"positive"
271,0.536439550798386,0.41642033690121,0.134299438497983,0.870217854009476,0.294511528338306,0.187439550798386,0.301439550798386,"positive"
272,0.530275296657346,0.42104352750699,0.126594120821683,0.868214471413638,0.288039061490213,0.181275296657346,0.295275296657346,"positive"
273,0.536750949178822,0.416186788115883,0.134688686473528,0.870319058483117,0.294838496637763,0.187750949178822,0.301750949178822,"positive"
274,0.544168998324312,0.410623251256766,0.14396124790539,0.872729924455402,0.302627448240528,0.195168998324312,0.309168998324312,"positive"
275,0.535012315539643,0.417490763345268,0.132515394424554,0.869754002550384,0.293012931316625,0.186012315539643,0.300012315539643,"positive"
276,0.527159332619049,0.423380500535714,0.122699165773811,0.867201783101191,0.284767299250001,0.178159332619049,0.292159332619049,"positive"
277,0.532427375204861,0.419429468596354,0.129284219006076,0.86891389694158,0.290298743965104,0.183427375204861,0.297427375204861,"positive"
278,0.53582466152031,0.416881503859768,0.133530826900387,0.870018014994101,0.293865894596325,0.18682466152031,0.30082466152031,"positive"
279,0.540848310752772,0.413113766935421,0.139810388440965,0.871650700994651,0.29914072629041,0.191848310752772,0.305848310752772,"positive"
280,0.529555118316784,0.421583661262412,0.125693897895981,0.867980413452955,0.287282874232624,0.180555118316785,0.294555118316784,"positive"
281,0.530251272167079,0.421061545874691,0.126564090208849,0.868206663454301,0.288013835775433,0.181251272167079,0.295251272167079,"positive"
282,0.531941443928517,0.419793917053612,0.128676804910647,0.868755969276768,0.289788516124943,0.182941443928517,0.296941443928517,"positive"
283,0.531157497498207,0.420381876876345,0.127696871872758,0.868501186686917,0.288965372373117,0.182157497498207,0.296157497498207,"positive"
284,0.535713525651954,0.416964855761034,0.133391907064943,0.869981895836885,0.293749201934552,0.186713525651954,0.300713525651954,"positive"
285,0.540095071448013,0.41367869641399,0.138868839310016,0.871405898220604,0.298349825020414,0.191095071448013,0.305095071448013,"positive"
286,0.544977639163844,0.410016770627117,0.144972048954805,0.872992732728249,0.303476521122036,0.195977639163844,0.309977639163844,"positive"
287,0.528193443170749,0.422604917621939,0.123991803963436,0.867537869030493,0.285853115329286,0.179193443170749,0.293193443170749,"positive"
288,0.481029763484839,0.391910709545482,0.147940473030321,0.679749402075773,0.215117858090904,0.138337496681837,0.238275578015251,"positive"
289,0.48018210715265,0.39445367854205,0.1496357856947,0.681190417840495,0.21460926429159,0.140117574979435,0.247515032036114,"positive"
290,0.480700344056822,0.392898967829533,0.148599311886355,0.680309415103402,0.214920206434093,0.139029277480673,0.241866249780636,"positive"
291,0.480547816517064,0.395365211011376,0.149634788988624,0.683752134570153,0.215327811625786,0.140932166363462,0.249993034865358,"positive"
292,0.484352401017677,0.397901600678451,0.147098399321549,0.699393204183783,0.221076961537823,0.143933560802834,0.253417160915909,"positive"
293,0.48897980273352,0.40098653515568,0.14401346484432,0.71841696679336,0.228069479686208,0.147584066600888,0.257581822460168,"positive"
294,0.513776849174174,0.417517899449449,0.127482100550551,0.820360379938269,0.265540572085418,0.167146181015181,0.279899164256756,"positive"
295,0.481789149231045,0.389632552306866,0.146421701537911,0.678458446307224,0.215573489538627,0.136742786614806,0.229998273381614,"positive"
296,0.482042795369634,0.388871613891097,0.145914409260731,0.678027247871621,0.215725677221781,0.136210129723768,0.227233530470985,"positive"
297,0.48313058028114,0.385608259156579,0.143738839437719,0.676178013522062,0.216378348168684,0.133925781409605,0.215376674935571,"positive"
298,0.506382769175107,0.412588512783404,0.132411487216596,0.789962495497661,0.254367295642383,0.161313073460362,0.273244492257596,"positive"
299,0.494147571864305,0.404431714576203,0.140568285423797,0.739662239886588,0.235878553039394,0.151660862248507,0.262232814677875,"positive"
300,0.483308369753649,0.385074890739052,0.143383260492701,0.675875771418796,0.21648502185219,0.133552423517336,0.213438769685221,"positive"
301,0.510027916749241,0.415018611166161,0.129981388833839,0.804948102191323,0.259875518643297,0.164188689879957,0.276525125074317,"positive"
302,0.483453683307162,0.384638950078515,0.143092633385677,0.675628738377825,0.216572209984297,0.133247265054961,0.211854851951939,"positive"
303,0.484975749925943,0.380072750222171,0.140048500148114,0.673041225125897,0.217485449955566,0.13005092515552,0.19526432580722,"positive"
304,0.483939564591274,0.383181306226179,0.142120870817453,0.674802740194835,0.216863738754764,0.132226914358325,0.206558745955117,"positive"
305,0.433896014038473,0.322784012283664,0.126112001754809,0.3839696496611,0.131514428427909,0.0668416163197253,0.135560008774046,"positive"
306,0.435749539732933,0.324405847266316,0.126343692466617,0.390526496805251,0.135267817959189,0.0689963399395347,0.136718462333083,"positive"
307,0.429186661811545,0.318663329085102,0.125523332726443,0.367310316158342,0.12197799016838,0.0613669943559216,0.132616663632216,"positive"
308,0.470162841147976,0.365488523443928,0.136883788197301,0.5585355143497,0.201383788197301,0.11590710286994,0.187525899232249,"positive"
309,0.435009116120636,0.323757976605557,0.12625113951508,0.387907248276751,0.133768460144289,0.0681355974902399,0.136255697575398,"positive"
310,0.475782329582144,0.382346988746431,0.144376439442858,0.628779119776795,0.208876439442858,0.129955823955359,0.222928676367505,"positive"
311,0.520190665104892,0.421793776736595,0.123206223263405,0.846728289875668,0.275232560602948,0.172205969138304,0.285671598594403,"positive"
312,0.444453645693138,0.332021939981496,0.127431705711642,0.421317271639477,0.152893632528605,0.0791148631182732,0.142158528558211,"positive"
313,0.485761192023056,0.398840794682037,0.146159205317963,0.705184900539229,0.223205801279284,0.145044940373744,0.25468507282075,"positive"
314,0.428402373669669,0.31797707696096,0.125425296708709,0.364535896856454,0.12038980668108,0.0604552593909903,0.132126483543543,"positive"
315,0.454134338721633,0.340492546381429,0.128641792340204,0.455562723227777,0.172497035911307,0.0903686687638983,0.148208961701021,"positive"
316,0.457815729193389,0.343713763044216,0.129101966149174,0.468585642021615,0.179951851616614,0.0946482851873152,0.150509830745868,"positive"
317,0.472154548976105,0.371463646928314,0.139539398634806,0.583431862201309,0.204039398634806,0.120886372440262,0.20007365854946,"positive"
318,0.472374707618728,0.372124122856185,0.139832943491638,0.586183845234103,0.204332943491638,0.121436769046821,0.201460657997988,"positive"
319,0.468194158533588,0.359582475600764,0.134258878044784,0.533926981669851,0.198758878044784,0.11098539633397,0.175123198761605,"positive"
320,0.488910367131466,0.400940244754311,0.144059755245689,0.718131509318249,0.227964554776438,0.147529289625934,0.257519330418319,"positive"
321,0.496793992656749,0.406195995104499,0.138804004895501,0.750541969811078,0.239877588903531,0.153748594206991,0.264614593391074,"positive"
322,0.571088619149523,0.450139246808831,0.149329121276969,0.841360753191169,0.3097341840429,0.144575941488962,0.315139246808831,"positive"
323,0.532702754561324,0.429201502487995,0.124901752902661,0.862298497512005,0.287051627695328,0.170748121890007,0.294201502487995,"positive"
324,0.57529875578708,0.452435684974771,0.152008299137233,0.839064315025229,0.312221992056002,0.141705393781536,0.317435684974771,"positive"
325,0.564117115120171,0.446336608247366,0.144892709621927,0.845163391752634,0.305614658934646,0.149329239690793,0.311336608247366,"positive"
326,0.574900143011473,0.45221825982444,0.151754636461847,0.83928174017556,0.311986448143143,0.14197717521945,0.31721825982444,"positive"
327,0.543821506366367,0.435266276199836,0.131977322233142,0.856233723800164,0.293621799216489,0.163167154750205,0.300266276199836,"positive"
328,0.530892541810172,0.428214113714639,0.123749799333746,0.863285886285361,0.285981956524192,0.171982357856701,0.293214113714639,"positive"
329,0.540134369300213,0.433255110527389,0.129630962281954,0.858244889472611,0.291443036404671,0.165681111840764,0.298255110527389,"positive"
330,0.529029929474928,0.42719814334996,0.122564500574954,0.86430185665004,0.284881321962457,0.173252320812549,0.29219814334996,"positive"
331,0.533093886908609,0.429414847404696,0.125150655305479,0.862085152595304,0.287282751355087,0.17048144074413,0.294414847404696,"positive"
332,0.572403181828558,0.450856280997396,0.150165661163628,0.840643719002604,0.310510971080512,0.143679648753256,0.315856280997396,"positive"
333,0.532014508056454,0.428826095303521,0.124463777854107,0.86267390469648,0.286644936578814,0.171217380870599,0.293826095303521,"positive"
334,0.553479444282129,0.440534242335707,0.138123282724991,0.850965757664293,0.299328762530349,0.156582197080366,0.305534242335707,"positive"
335,0.575348039261298,0.452462566869799,0.152039661348099,0.839037433130201,0.312251114108949,0.141671791412751,0.317462566869799,"positive"
336,0.55601140303188,0.441915310744662,0.139734529202105,0.849584689255338,0.300824919973384,0.154855861569173,0.306915310744662,"positive"
337,0.569767215327593,0.449418481087778,0.148488227935741,0.842081518912222,0.308953354511759,0.145476898640278,0.314418481087778,"positive"
338,0.555806444246555,0.441803515043575,0.139604100884171,0.849696484956425,0.300703807963873,0.154995606195531,0.306803515043575,"positive"
339,0.55005186105147,0.416735814735293,0.149209884209558,0.902384991782717,0.315961257260293,0.19170591810625,0.322629652628675,"positive"
340,0.561646716101095,0.432195621468127,0.158872263417579,0.969828398654703,0.344561899716035,0.181850291314069,0.351616790252738,"positive"
341,0.55997746641282,0.429969955217093,0.157481222010683,0.960118929634569,0.340444417151622,0.183269153549103,0.34744366603205,"positive"
342,0.574303938834928,0.449071918446571,0.169419949029107,1.04345124422316,0.375783049126156,0.171091651990311,0.38325984708732,"positive"
343,0.55796810974367,0.42729081299156,0.155806758119725,0.948431171675678,0.335488004034385,0.184977106717881,0.342420274359174,"positive"
344,0.529958453555591,0.421281159833306,0.126198066944489,0.868111497405567,0.287706376233371,0.180958453555591,0.294958453555591,"positive"
345,0.570731074593496,0.444308099457994,0.166442562161246,1.0226690838855,0.366969983997289,0.174128586595529,0.374327686483739,"positive"
346,0.541842132606544,0.412368400545092,0.141052665758179,0.871973693097127,0.300184239236871,0.192842132606544,0.306842132606544,"positive"
347,0.531782597349957,0.419913051987533,0.128478246687446,0.868704344138736,0.289621727217454,0.182782597349957,0.296782597349957,"positive"
348,0.570633710643742,0.444178280858323,0.166361425536452,1.02210275024443,0.366729819587898,0.174211345952819,0.374084276609356,"positive"
349,0.536344665260986,0.416491501054261,0.134180831576232,0.87018701620982,0.294411898524035,0.187344665260986,0.301344665260985,"positive"
350,0.537611541231163,0.415541344076628,0.135764426538954,0.870598750900128,0.295742118292721,0.188611541231163,0.302611541231163,"positive"
351,0.530186467557214,0.421110149332089,0.126483084446518,0.868185601956095,0.287945790935075,0.181186467557214,0.295186467557214,"positive"
352,0.550855989200063,0.417807985600084,0.149879991000053,0.907062337180367,0.317944773360156,0.191022409179946,0.324639973000158,"positive"
353,0.569871203429066,0.443161604572088,0.165726002857555,1.01766749994573,0.364848968458362,0.174859477085294,0.372178008572664,"positive"
354,0.555176591631025,0.423568788841367,0.153480493025854,0.932193841320463,0.328602259356529,0.187349897113629,0.335441479077563,"positive"
355,0.556348944196943,0.425131925595924,0.154457453497453,0.93901302541222,0.33149406235246,0.186353397432598,0.338372360492358,"positive"
356,0.483602701557102,0.384191895328695,0.142794596885797,0.675375407352927,0.216661620934261,0.132934326730086,0.210230553027592,"positive"
357,0.493577090809122,0.371422909190878,0.127134363786317,0.50531787468167,0.189624454870354,0.0789663096857257,0.172699563896284,"positive"
358,0.484331319609191,0.382006041172426,0.141337360781617,0.674136756664375,0.217098791765515,0.131404228820698,0.202288616259815,"positive"
359,0.524933043586789,0.424955362391192,0.120044637608808,0.866224734745687,0.282398821420036,0.175947178829578,0.28993973922811,"positive"
360,0.481323017763207,0.39103094671038,0.147353964473587,0.679250869802549,0.215293810657924,0.137721662697266,0.235079106381047,"positive"
361,0.507946827634005,0.41363121842267,0.13136878157733,0.796392513606464,0.256730761758052,0.162546941800159,0.274652144870604,"positive"
362,0.485041208579205,0.379958791420795,0.139938187131193,0.672194372276543,0.217366072117584,0.12975480895373,0.194892857694067,"positive"
363,0.50711096857558,0.413073979050387,0.131926020949613,0.792956204144051,0.255467685847543,0.161887541876291,0.273899871718022,"positive"
364,0.505317162266001,0.411878108177334,0.133121891822666,0.78558166709356,0.252757045201957,0.160472428009845,0.272285446039401,"positive"
365,0.484796852010768,0.380609443967696,0.140406295978464,0.673345351581695,0.217378111206461,0.130426610777387,0.19721431308263,"positive"
366,0.520087299181614,0.421724866121076,0.123275133878924,0.846303341079969,0.275076363207772,0.17212442490994,0.285578569263453,"positive"
367,0.480254658880876,0.394236023357371,0.149490682238247,0.68106707990251,0.214652795328526,0.13996521635016,0.246724218198447,"positive"
368,0.493965782064479,0.371034217935521,0.126551326903282,0.497718960639439,0.188361208290444,0.0766535967163509,0.171688966632355,"positive"
369,0.492928773870226,0.372071226129774,0.128106839194661,0.517992470837082,0.191731484921766,0.0828237954721553,0.174385187937412,"positive"
370,0.508335272886325,0.413890181924216,0.131109818075784,0.797989455199335,0.257317745694891,0.162853381943656,0.275001745597692,"positive"
371,0.518242758773267,0.420495172515511,0.124504827484488,0.838720230512321,0.272289057701826,0.170669287476689,0.283918482895941,"positive"
372,0.496713230683235,0.406142153788824,0.138857846211176,0.750209948364412,0.239755548588,0.153684881983441,0.264541907614912,"positive"
373,0.529193985695019,0.420806014304981,0.131533460661303,0.890300868819235,0.277467217165977,0.18250067782728,0.308872935627587,"positive"
374,0.541776738041081,0.40822326195892,0.166136029612971,0.961707988383132,0.262367914350703,0.202003943963675,0.365495321184862,"positive"
