"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
375,0.528047348721884,0.421952651278116,0.128380208985182,0.883793703996693,0.278843181533739,0.18072339051892,0.303713069248479,"positive"
376,0.537984138149768,0.412015861850232,0.155706379911862,0.940184983999934,0.266919034220278,0.196125414132141,0.348428621673956,"positive"
377,0.53328091265168,0.41671908734832,0.142772509792121,0.913494179298286,0.272562904817984,0.188835414610105,0.327264106932562,"positive"
378,0.541529323691502,0.408470676308498,0.165455640151631,0.960303911949275,0.262664811570197,0.201620451721828,0.36438195661176,"positive"
379,0.526525694406591,0.423474305593409,0.124195659618126,0.875158315757406,0.28066916671209,0.178364826330217,0.296865624829661,"positive"
380,0.541609720541164,0.408390279458836,0.165676731488202,0.960760164071107,0.262568335350603,0.201745066838805,0.364743742435239,"positive"
381,0.540401086648926,0.409598913351074,0.162352988284547,0.953901166732656,0.264018696021289,0.199871684305836,0.359304889920168,"positive"
382,0.543704181015492,0.406295818984509,0.171436497792602,0.972646227262914,0.26005498278141,0.204991480574012,0.374168814569712,"positive"
383,0.525611298489384,0.424388701510616,0.121681070845807,0.869969118927256,0.281766441812739,0.176947512658546,0.29275084320223,"positive"
384,0.531215299530886,0.418784700469114,0.137092073709937,0.901771824837779,0.275041640562937,0.185633714272873,0.317968847888987,"positive"
385,0.525037345066667,0.424962654933333,0.120102698933333,0.866711933253333,0.28245518592,0.176057884853333,0.2901680528,"positive"
386,0.532019287883304,0.417980712116696,0.139303041679086,0.906334458737751,0.274076854540035,0.186879896219121,0.321586795474868,"positive"
387,0.543338729306124,0.406661270693876,0.170431505591841,0.970572288812255,0.260493524832651,0.204425030424492,0.372524281877559,"positive"
388,0.541772841694765,0.408227158305235,0.166125314660603,0.96168587661779,0.262372589966282,0.201997904626885,0.365477787626442,"positive"
389,0.537696081250906,0.412303918749094,0.154914223439991,0.938550261098892,0.267264702498913,0.195678925938904,0.347132365629077,"positive"
390,0.505553404218517,0.409442723374814,0.135557276625186,0.716372280566953,0.268887382952962,0.135551080774516,0.258885446749628,"positive"
391,0.523456627415726,0.423765301932581,0.121234698067419,0.854585163649405,0.281419639191008,0.17278978502471,0.287530603865161,"positive"
392,0.506149623793317,0.409919699034654,0.135080300965346,0.720975095684407,0.269304736655322,0.136791217490099,0.259839398069307,"positive"
393,0.506705572479405,0.410364457983524,0.134635542016476,0.725267019541003,0.269693900735583,0.137947590757161,0.260728915967047,"positive"
394,0.514157729456201,0.416326183564961,0.128673816435039,0.782797671401873,0.274910410619341,0.153448077268898,0.272652367129922,"positive"
395,0.51851538096671,0.419812304773368,0.125187695226632,0.816438741063001,0.277960766676697,0.162511992410757,0.279624609546736,"positive"
396,0.504931153001962,0.40894492240157,0.13605507759843,0.711568501175148,0.268451807101374,0.134256798244081,0.25788984480314,"positive"
397,0.522707671643002,0.423166137314402,0.121833862685598,0.848803225083975,0.280895370150101,0.171231957017444,0.286332274628803,"positive"
398,0.520414327696199,0.421331462156959,0.123668537843041,0.831098609814653,0.279290029387339,0.166461801608093,0.282662924313918,"positive"
399,0.514085874787997,0.416268699830398,0.128731300169602,0.78224295336334,0.274860112351598,0.153298619559035,0.272537399660796,"positive"
400,0.505745692847995,0.409596554278396,0.135403445721604,0.717856748786522,0.269021984993597,0.13595104112383,0.259193108556792,"positive"
401,0.514847129839472,0.416877703871578,0.128122296128422,0.788119842360728,0.275392990887631,0.154882030066103,0.273755407743156,"positive"
402,0.500282147107646,0.405225717686117,0.139774282313883,0.675678175671026,0.265197502975352,0.124586865983903,0.250451435372233,"positive"
403,0.524504601029912,0.42460368082393,0.12039631917607,0.862675519950921,0.282153220720938,0.174969570142217,0.289207361647859,"positive"
404,0.507427003717748,0.410941602974199,0.134058397025801,0.730836468701018,0.270198902602424,0.139448167732917,0.261883205948398,"positive"
405,0.524515198089648,0.424612158471718,0.120387841528282,0.862757329252083,0.282160638662754,0.174991612026468,0.289224316943437,"positive"
406,0.509693821106339,0.412755056885071,0.132244943114929,0.748336298940936,0.271785674774437,0.144163147901185,0.265510113770142,"positive"
407,0.478633615567815,0.390900846703444,0.148178154090419,0.664420194597682,0.212678154090419,0.137084038919536,0.240891778077232,"positive"
408,0.485048909783363,0.398365939855576,0.146634060144424,0.702256629109383,0.222129463672638,0.144483028829098,0.254044018805027,"positive"
409,0.481671614034567,0.396114409356378,0.148885590643622,0.688372191030998,0.217025994541124,0.141818717738381,0.25100445263111,"positive"
410,0.494567191520473,0.404711461013649,0.140288538986351,0.7413873429175,0.23651264496427,0.151991895532818,0.262610472368426,"positive"
411,0.521317251648288,0.422544834432192,0.122455165567808,0.851359812331852,0.276934958046302,0.173094720744761,0.286685526483459,"positive"
412,0.494209943847964,0.404473295898642,0.140526704101358,0.739918658041628,0.235972804036923,0.151710066813393,0.262288949463167,"positive"
413,0.471204744901042,0.368614234703127,0.13827299320139,0.57155931126303,0.20277299320139,0.118511862252606,0.194089892876567,"positive"
414,0.499504320316482,0.408002880210988,0.136997119789012,0.761684427967761,0.243973195144907,0.155886741583003,0.267053888284834,"positive"
415,0.483191257993458,0.397127505328972,0.147872494671028,0.694619616195327,0.219322345412336,0.143017547972617,0.252372132194112,"positive"
416,0.477938702999381,0.388816108998144,0.147251603999175,0.655733787492267,0.211751603999175,0.135346757498453,0.236513828896103,"positive"
417,0.47478432548116,0.379352976443479,0.143045767308213,0.616304068514495,0.207545767308213,0.127460813702899,0.216641250531306,"positive"
418,0.473581151466351,0.375743454399053,0.141441535288468,0.601264393329388,0.205941535288468,0.124452878665878,0.209061254238011,"positive"
419,0.471572601349326,0.369717804047978,0.138763468465768,0.576157516866573,0.203263468465768,0.119431503373315,0.196407388500753,"positive"
420,0.479329198300838,0.392987594902515,0.149105597734451,0.673114978760481,0.213605597734451,0.138822995752096,0.245273949295282,"positive"
421,0.499137167067966,0.407758111378644,0.137241888621356,0.760175020168303,0.243418385791592,0.155597098464728,0.266723450361169,"positive"
422,0.466628027725965,0.354884083177894,0.13217070363462,0.51435034657456,0.19667070363462,0.107070069314912,0.165256574673578,"positive"
423,0.507535523035331,0.413357015356887,0.131642984643113,0.794701594700804,0.256109234808944,0.162222468172316,0.274281970731798,"positive"
424,0.503038450976601,0.410358967317734,0.134641032682266,0.776213631792693,0.24931365925353,0.158674777992652,0.270234605878941,"positive"
425,0.486229609925067,0.399153073283378,0.145846926716622,0.707110618580831,0.223913632775657,0.145414470051997,0.25510664893256,"positive"
426,0.518982824842678,0.420988549895119,0.124011450104881,0.841762724353233,0.27340737976227,0.171253117375891,0.284584542358411,"positive"
427,0.513771965007763,0.417514643338509,0.127485356661491,0.820340300587472,0.265533191567287,0.167142327950569,0.279894768506987,"positive"
428,0.483245326989563,0.397163551326375,0.147836448673625,0.694841899845982,0.219404049673118,0.143060202402878,0.252420794290607,"positive"
429,0.510287338014459,0.415191558676306,0.129808441323694,0.806014611837221,0.260267532999627,0.164393344433629,0.276758604213013,"positive"
430,0.514353622233029,0.41790241482202,0.12709758517798,0.822731558069121,0.266412140263245,0.167601190872723,0.280418260009726,"positive"
431,0.52068135328358,0.422120902189054,0.122879097810946,0.848745563499164,0.275974044961855,0.17259306759038,0.286113217955222,"positive"
432,0.523093419290381,0.423728946193587,0.121271053806413,0.858661834860453,0.279618944705464,0.174495919662411,0.288284077361342,"positive"
433,0.521471548047848,0.422647698698565,0.122352301301435,0.851994141974486,0.277168117050081,0.173216443459969,0.286824393243063,"positive"
434,0.51044175289222,0.415294501928147,0.129705498071853,0.806649428556906,0.260500871037133,0.164515160614974,0.276897577602998,"positive"
435,0.507626124849776,0.413417416566517,0.131582583433483,0.795074068826856,0.256246144217439,0.162293942937045,0.274363512364798,"positive"
436,0.524648229304003,0.424765486202668,0.120234513797332,0.865053831583122,0.281968435392715,0.175722492006491,0.289683406373602,"positive"
437,0.504150087609887,0.411100058406591,0.133899941593409,0.780783693507314,0.250993465721607,0.159551735781133,0.271235078848898,"positive"
438,0.490754233970074,0.402169489313383,0.142830510686617,0.72571185076586,0.230750842443667,0.148983895687503,0.259178810573067,"positive"
439,0.501998484309297,0.409665656206198,0.135334343793802,0.771938213271555,0.247742154067382,0.157854359844001,0.269298635878367,"positive"
440,0.489680321820779,0.401453547880519,0.143546452119481,0.721296878596535,0.22912804186251,0.148136698325281,0.258212289638701,"positive"
441,0.547142519844929,0.437301399913849,0.147063079810468,0.910292983693304,0.330475459664012,0.171325468032737,0.29246027998277,"positive"
442,0.571331462616799,0.475716941409046,0.194180638389662,1.03209123109269,0.462772816570825,0.192517677965458,0.305204840402584,"positive"
443,0.607297458765097,0.49508324702736,0.172047717683017,1.10208659282746,0.443129849443678,0.24701999520557,0.310738070579246,"positive"
444,0.57,0.464583711512387,0.186666969209909,0.998667786076665,0.428709596451372,0.180500363051891,0.300833484604955,"positive"
445,0.62708894993877,0.505740203813184,0.159868338499218,1.14060387949622,0.432320650418056,0.277011716445675,0.313782915375195,"positive"
446,0.57,0.456562802952249,0.180250242361799,0.974925896738656,0.40191976186051,0.172800290834159,0.297625121180899,"positive"
447,0.602939422490308,0.492736612110166,0.17472958615981,1.0936051837696,0.445510007716832,0.240415894081467,0.310067603460047,"positive"
448,0.57,0.472160032385727,0.192728025908582,1.02109369586175,0.45401450816833,0.187773631090298,0.303864012954291,"positive"
449,0.630278151611565,0.507457466252381,0.157905752854422,1.14681055659789,0.430578855658299,0.281844583595986,0.314273561786395,"positive"
450,0.567291763300309,0.448495424055727,0.1716899329226,0.950143709638389,0.374132153817336,0.167071738858824,0.294699084811145,"positive"
451,0.603691349729197,0.493141496008029,0.174266861705109,1.09506854985759,0.445099339763285,0.241555353051168,0.310183284573723,"positive"
452,0.592108786907047,0.486904731411487,0.181394592672586,1.07252710067295,0.45142520099692,0.224003315543756,0.308401351831853,"positive"
453,0.57,0.464603294845438,0.18668263587635,0.998725752742495,0.428775004783762,0.18051916305162,0.300841317938175,"positive"
454,0.57,0.469539523019921,0.190631618415937,1.01333698813897,0.445262006886536,0.185257942099124,0.302815809207968,"positive"
455,0.553777859061956,0.440987699478865,0.155172938853502,0.923416210144758,0.344852027967572,0.169924674198031,0.293197539895773,"positive"
456,0.531507306662388,0.428615170367993,0.127953374809586,0.879370006510057,0.296599164435174,0.174626235260162,0.290723034073599,"positive"
457,0.57,0.455320947972359,0.179256758377887,0.971250005998183,0.39777196622768,0.171608110053465,0.297128379188944,"positive"
458,0.57,0.469368375820341,0.190494700656272,1.01283039242821,0.444690375239938,0.185093640787527,0.302747350328136,"positive"
459,0.555060679314192,0.441700377396774,0.156740830272902,0.925953343532514,0.347631471847417,0.169653856589226,0.293340075479355,"positive"
460,0.57,0.468555930745788,0.18984474459663,1.01042555500753,0.441976808690932,0.184313693515956,0.302422372298315,"positive"
461,0.57,0.455446468002629,0.179357174402103,0.97162154528778,0.398191203128779,0.171728609282523,0.297178587201051,"positive"
462,0.546010873335181,0.436672707408434,0.145679956298554,0.908054838374024,0.328023558892892,0.171564371184795,0.292334541481687,"positive"
463,0.57,0.467666720721172,0.189133376576938,1.00779349333467,0.439006847208715,0.183460051892325,0.302066688288469,"positive"
464,0.533446269712877,0.429692372062709,0.13032321853796,0.883204844543245,0.300800251044566,0.174216898616171,0.290938474412542,"positive"
465,0.57,0.469037812470924,0.190230249976739,1.01185192491394,0.443586293652887,0.184776299972087,0.30261512498837,"positive"
466,0.57,0.465575989073841,0.187460791259073,1.00160492765857,0.432023803506629,0.181452949510887,0.301230395629536,"positive"
467,0.557272513420321,0.442929174122401,0.159444183069281,0.930327859875746,0.352423779077362,0.169186913833488,0.29358583482448,"positive"
468,0.57,0.472052590083331,0.192642072066665,1.02077566664666,0.453655650878325,0.187670486479998,0.303821036033332,"positive"
469,0.563409104954917,0.446338391641621,0.166944461611565,0.942464674244169,0.36571972740232,0.167891411176184,0.294267678328324,"positive"
470,0.529880053389352,0.427711140771862,0.125964509698097,0.876151661147829,0.293073449010262,0.174969766506692,0.290542228154372,"positive"
471,0.526497459292878,0.425831921829376,0.121830228024628,0.86946164171258,0.285744495134568,0.175683869704837,0.290166384365875,"positive"
472,0.553373774435604,0.44076320801978,0.154679057643516,0.922617020550417,0.343976511277142,0.170009980952484,0.293152641603956,"positive"
473,0.57,0.451743191666901,0.176394553333521,0.960659847334027,0.38582226016745,0.168173464000225,0.29569727666676,"positive"
474,0.57,0.47423155575525,0.1943852446042,1.02722540503554,0.460933396222536,0.18976229352504,0.3046926223021,"positive"
475,0.551026073517278,0.444519555137958,0.152532591896597,0.892526073517278,0.321213784356951,0.162986963241361,0.309519555137958,"positive"
476,0.537565959859639,0.43442446989473,0.135707449824549,0.879065959859639,0.301191865291214,0.16971702007018,0.29942446989473,"positive"
477,0.535010830145329,0.432508122608997,0.132513537681662,0.876510830145329,0.297391109841177,0.170994584927335,0.297508122608997,"positive"
478,0.553275085054338,0.446206313790753,0.155343856317922,0.894775085054338,0.324559189018328,0.161862457472831,0.311206313790753,"positive"
479,0.5330168769788,0.4310126577341,0.1300210962235,0.8745168769788,0.294425104505965,0.1719915615106,0.2960126577341,"positive"
480,0.543881527753547,0.43916114581516,0.143601909691934,0.885381527753547,0.310586272533401,0.166559236123227,0.30416114581516,"positive"
481,0.539154360480606,0.435615770360455,0.137692950600758,0.880654360480607,0.303554611214902,0.168922819759697,0.300615770360455,"positive"
482,0.553793362174183,0.446595021630637,0.155991702717729,0.895293362174183,0.325330126234097,0.161603318912908,0.311595021630637,"positive"
483,0.562949009360746,0.453461757020559,0.167436261700932,0.904449009360746,0.338949151424109,0.157025495319627,0.318461757020559,"positive"
484,0.533919021226466,0.431689265919849,0.131148776533082,0.875419021226466,0.295767044074368,0.171540489386767,0.296689265919849,"positive"
485,0.548529717940837,0.442647288455628,0.149412147426046,0.890029717940837,0.317500455436995,0.164235141029581,0.307647288455628,"positive"
486,0.560046435203403,0.451284826402552,0.163808044004254,0.901546435203403,0.334631572365062,0.158476782398298,0.316284826402552,"positive"
487,0.554959899690002,0.447469924767502,0.157449874612503,0.896459899690002,0.327065350788878,0.161020050154999,0.312469924767502,"positive"
488,0.540827460726723,0.436870595545042,0.139784325908404,0.882327460726723,0.306043347831001,0.168086269636638,0.301870595545042,"positive"
489,0.553283133879304,0.446212350409478,0.15535391734913,0.894783133879304,0.324571161645465,0.161858433060348,0.311212350409478,"positive"
490,0.559044523369521,0.450533392527141,0.162555654211901,0.900544523369521,0.333141228512162,0.15897773831524,0.315533392527141,"positive"
491,0.559052243996412,0.450539182997309,0.162565304995514,0.900552243996412,0.333152712944662,0.158973878001794,0.315539182997309,"positive"
492,0.54823961884249,0.437910899356939,0.148403978585266,0.912462801710702,0.332852507492062,0.171093858244363,0.292582179871388,"positive"
493,0.535149350553984,0.430638528085547,0.132404761788202,0.886573159984546,0.304490259533632,0.173857359327492,0.291127705617109,"positive"
494,0.525441359746037,0.425245199858909,0.120539439689601,0.867372911497718,0.283456279449747,0.175906824053614,0.290049039971782,"positive"
495,0.536644482517149,0.431469156953972,0.134232145298738,0.88953019875614,0.30772971212049,0.173541720357491,0.291293831390794,"positive"
496,0.540209880180191,0.43344993343344,0.138589853553567,0.896581763023045,0.315454740390414,0.172789025295293,0.291689986686688,"positive"
497,0.554929848660249,0.441627693700138,0.156580926140305,0.925694589572493,0.34734800543054,0.169681476393947,0.293325538740028,"positive"
498,0.540808067147154,0.433782259526197,0.139320970957633,0.897764843913261,0.316750812152168,0.172662741380045,0.291756451905239,"positive"
499,0.556744417897426,0.442635787720792,0.158798732985742,0.92928340428602,0.351279572111089,0.169298400666099,0.293527157544158,"positive"
500,0.551127185658552,0.43951510314364,0.151933226916008,0.918173767191358,0.339108902260195,0.170484260805417,0.292903020628728,"positive"
501,0.530723282498075,0.428179601387819,0.126995123053202,0.877819380940637,0.294900445412495,0.174791751472629,0.290635920277564,"positive"
502,0.532156212755945,0.428975673753303,0.128746482257266,0.880653398561757,0.29800512763788,0.174489243973745,0.29079513475066,"positive"
503,0.528371869053226,0.426873260585126,0.124121173287276,0.873168807683047,0.28980571628199,0.175288160977652,0.290374652117025,"positive"
504,0.545558577080956,0.436421431711642,0.145127149765613,0.907160296893446,0.327043583675404,0.171659855949576,0.292284286342328,"positive"
505,0.536204891006928,0.431224939448293,0.133694866786245,0.888660784435924,0.306777263848344,0.173634523009649,0.291244987889659,"positive"
506,0.55034606361296,0.439081146451645,0.150978522193618,0.916628881367855,0.337416471161414,0.170649164348375,0.292816229290329,"positive"
507,0.550623500553193,0.439235278085107,0.151317611787235,0.917177589982981,0.338017584531917,0.170590594327659,0.292847055617021,"positive"
508,0.560339361245278,0.444632978469599,0.163192552633118,0.936393403351773,0.359068616031436,0.168539468181552,0.29392659569392,"positive"
509,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,"negative"
510,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,"negative"
511,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,"negative"
512,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,"negative"
513,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,"negative"
514,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,"negative"
515,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,"negative"
516,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,"negative"
517,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,"negative"
518,0.45,0.32,0.1,0.381,0.1705,0.075,0.115,"negative"
519,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,"negative"
520,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,"negative"
521,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,"negative"
522,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,"negative"
523,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,"negative"
524,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,"negative"
525,0.535,0.435,0.15,0.725,0.269,0.1385,0.25,"negative"
526,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,"negative"
527,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,"negative"
528,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,"negative"
529,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,"negative"
530,0.61,0.45,0.16,1.136,0.414,0.311,0.3,"negative"
531,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,"negative"
532,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,"negative"
533,0.57,0.44,0.19,1.018,0.447,0.207,0.265,"negative"
534,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,"negative"
535,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,"negative"
536,0.485,0.345,0.16,0.869,0.3085,0.185,0.319,"negative"
537,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,"negative"
538,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,"negative"
539,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,"negative"
540,0.505,0.385,0.125,0.596,0.245,0.097,0.21,"negative"
541,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,"negative"
542,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,"negative"
543,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,"negative"
544,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,"negative"
545,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,"negative"
546,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,"negative"
547,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,"negative"
548,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,"negative"
549,0.355,0.29,0.09,0.3275,0.134,0.086,0.09,"negative"
550,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,"negative"
551,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,"negative"
552,0.4,0.3,0.125,0.417,0.191,0.09,0.1175,"negative"
553,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,"negative"
554,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,"negative"
555,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,"negative"
556,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,"negative"
557,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,"negative"
558,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,"negative"
559,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,"negative"
560,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,"negative"
561,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,"negative"
562,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,"negative"
563,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,"negative"
564,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,"negative"
565,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,"negative"
566,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,"negative"
567,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,"negative"
568,0.515,0.4,0.14,0.6335,0.288,0.145,0.168,"negative"
569,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,"negative"
570,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,"negative"
571,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,"negative"
572,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,"negative"
573,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,"negative"
574,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,"negative"
575,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,"negative"
576,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,"negative"
577,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,"negative"
578,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,"negative"
579,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,"negative"
580,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,"negative"
581,0.56,0.425,0.125,0.932,0.361,0.213,0.335,"negative"
582,0.28,0.205,0.08,0.127,0.052,0.039,0.042,"negative"
583,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,"negative"
584,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,"negative"
585,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,"negative"
586,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,"negative"
587,0.59,0.5,0.15,1.142,0.485,0.265,0.345,"negative"
588,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,"negative"
589,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,"negative"
590,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,"negative"
591,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,"negative"
592,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,"negative"
593,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,"negative"
594,0.48,0.375,0.145,0.777,0.216,0.13,0.17,"negative"
595,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,"negative"
596,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,"negative"
597,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,"negative"
598,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,"negative"
599,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,"negative"
600,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,"negative"
601,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,"negative"
602,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,"negative"
603,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,"negative"
604,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,"negative"
605,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,"negative"
606,0.61,0.47,0.165,1.052,0.498,0.242,0.267,"negative"
607,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,"negative"
608,0.35,0.265,0.11,0.209,0.066,0.059,0.075,"negative"
609,0.58,0.45,0.155,0.93,0.385,0.246,0.265,"negative"
610,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,"negative"
611,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,"negative"
612,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,"negative"
613,0.545,0.415,0.14,0.82,0.4615,0.127,0.218,"negative"
614,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,"negative"
615,0.345,0.255,0.1,0.197,0.071,0.051,0.06,"negative"
616,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,"negative"
617,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,"negative"
618,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,"negative"
619,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,"negative"
620,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,"negative"
621,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,"negative"
