"idx","RI","Na","Mg","Al","Si","K","Ca","Ba","Fe","Class"
0,1.51085658924902,13.6189194282415,3.640045649827,0.677089448703777,72.9932382440436,0.0892627281458171,8.90693325808364,-0.0134545680300713,-0.0058315506154063,"positive"
0,1.54382266628999,12.8890503819772,3.57522028711426,1.33012816257694,72.5765518702115,0.576093502494109,8.77370723081408,0,0.0451222894373515,"positive"
0,1.5154881740196,13.5067997544324,3.36187558742287,1.62960038454233,71.9340829432115,0.567615208245842,8.80554770151686,0.00268272936142466,0.45985471563499,"positive"
0,1.57770820147412,12.9281836644605,3.57104900415253,1.35451295475804,72.534396668626,0.535150261128269,8.75680290783917,0,0.101990617181144,"positive"
0,1.56908291979103,14.1877623840002,3.81612509659051,0.887429843817525,71.3851990119664,0.185928755312533,9.16718702197905,-0.0600844215599525,0.17156682383215,"positive"
0,1.48836883700959,14.0295674856825,3.77557454008379,0.658884204777848,71.7297438678924,0.18225350925765,9.54175886735047,0,0.101990049512283,"positive"
0,1.53604578395371,13.2940939247998,3.53963119481087,1.36715708886956,72.6379790820557,0.538669974936393,8.3476306408957,0,-0.00168381538254536,"positive"
0,1.49311923361199,13.3922815920435,3.3238429466896,1.25533331238325,72.6016763027058,0.544189708526991,8.39742586279951,0,-0.0533561204557902,"positive"
0,1.43838112781671,14.3934320734627,3.97777783441307,1.02926625743742,71.2954602051984,0.12525010644698,9.24912796476806,0,0.163879621743106,"positive"
0,1.47770150879499,14.0256423929924,3.78177710577424,0.683020830129482,71.7131934934595,0.204533685682495,9.51300475037442,0,0.133310815460021,"positive"
0,1.44120159835415,13.3659453633919,3.5402562733097,0.967002728400976,72.9076323862237,0.374402460160541,8.69341188176184,-0.153375112359303,-0.0681285452547415,"positive"
0,1.45121754999952,14.3822142541431,3.96601241890297,0.998293656556534,71.3273238773895,0.105852165773561,9.28589373484523,0,0.138498987184517,"positive"
0,1.43729770718712,13.2914091356619,3.51836254503779,1.44130117122332,72.6706492936208,0.531997714894838,8.39398436760949,0,0.0331894014482126,"positive"
0,1.34578454914401,13.1743097409993,3.3329521142335,1.15000032132484,72.9461189613506,0.4456410899918,8.48300506600759,0,0.12986590644969,"positive"
0,1.42958863337819,14.0177420048985,3.80598164084939,0.801659351301836,71.630584879645,0.307313887714356,9.36112305984677,0,0.281378089744271,"positive"
0,1.48479799810854,13.5289063240112,3.60219045861277,0.78543154076509,72.9600560402323,0.19128159267702,8.82962586692696,-0.0659856916576276,-0.029310551830148,"positive"
0,1.61174768756262,14.3037195764215,3.95033612997724,0.755747433994985,71.3914454086769,-0.0115617023116545,9.41673296735316,-0.134369961466235,0.10196309244483,"positive"
0,1.4761818814662,13.0697532380863,3.38539894514469,1.23348651864765,72.9932807222853,0.504124194022188,8.55756434298925,0,0.0299541323591228,"positive"
0,1.49000187149717,13.3889166766379,3.31448397590286,1.2589759560855,72.5906136338566,0.537898399287242,8.40657638022238,0,-0.0603335127207654,"positive"
0,1.52274968337286,14.1884533738285,3.78153108133611,0.907133319628257,71.3624056581169,0.228393638801757,9.14454451137437,-0.000958770452196223,0.188037852038051,"positive"
0,1.4967893975488,13.3975136557663,3.33575586362294,1.24913754559037,72.6159061195111,0.551409083755066,8.38622103416046,0,-0.0448141726174782,"positive"
0,1.47820281617674,14.0280589088321,3.78024686395476,0.681831819673787,71.712279209954,0.202183514241373,9.51512082324634,0,0.132372381212102,"positive"
0,1.38597933863368,13.3251427874025,3.4888833438046,1.47915459304702,72.6520749161396,0.51428915574298,8.36152155199425,0,0.0216649745892257,"positive"
0,1.65280320134145,13.491210119428,3.24368441803859,1.20141557818258,72.5438540008511,0.554011238577579,8.78066990122232,0,-0.0111482253797107,"positive"
0,1.60027084099322,13.4615071889152,3.30064653307706,1.23365304131348,72.5756596126576,0.540923441983918,8.72701726520861,0,-0.00764826506859617,"positive"
0,1.46810106233519,14.0317791512524,3.78771495055948,0.707229226582037,71.6927870869377,0.22306267622533,9.48032465415456,0,0.16269153847071,"positive"
0,1.46518016047871,13.4526051329549,3.57473602149985,0.867589831762075,72.9371815773927,0.276611653245203,8.76655498334548,-0.105348990532928,-0.0467955547589112,"positive"
0,1.57572858157116,13.4455947828887,3.32775195313072,1.24649989216903,72.5969375282466,0.535612787561295,8.70255226017885,0,-0.00506089366576801,"positive"
0,1.48412869457019,13.5265970383073,3.60121272127212,0.78818967802844,72.9592048454201,0.193903154926227,8.82764979319987,-0.0673247802588177,-0.029905369052857,"positive"
0,1.51704651027554,13.3284292468235,3.52963219893568,1.34099004113424,72.6700003094717,0.557932490554736,8.33581082792232,0,-7.66377322471978e-05,"positive"
0,1.50139031791076,13.403958095894,3.35107251273816,1.24251040117591,72.6333640939105,0.560913324522776,8.37027047382898,0,-0.0341378931766521,"positive"
0,1.47469437417896,14.0280310889479,3.78205074706092,0.690227086334339,71.7057444435463,0.209556954364288,9.50428953215791,0,0.143168862244787,"positive"
0,1.5107078266854,13.6177215233406,3.64015659800892,0.6788974635937,72.9934084325883,0.0909790040893892,8.90477524943265,-0.0141391942338274,-0.00612438928719206,"positive"
0,1.5494586919368,13.4301249290142,3.35520715070683,1.26062595839229,72.6150578910188,0.529410982551823,8.67759326969026,0,-0.00300729395390398,"positive"
0,1.54065301068045,13.2861718333762,3.54149429865182,1.37337342024782,72.6303614769798,0.534031182336909,8.35071030466663,0,-0.00207287987564486,"positive"
0,1.43535762437132,13.6338629464112,3.47165633509663,1.66181306274834,71.802448548564,0.447556507425762,8.7071196664047,0.0907695167243538,0.487479414591619,"positive"
0,1.60585495545835,14.247095486803,3.90454969345829,0.597132185299414,71.5183527707376,0.0503667572317427,9.44779779206662,-0.124971939352832,0.102391629989505,"positive"
0,1.58108894751254,13.2136093286592,3.56315167547839,1.42869104859096,72.5629885650691,0.49299936889928,8.37596951737743,0,-0.00520066609312519,"positive"
0,1.49576301385281,13.5879995252357,3.4709412779235,1.537373782405,71.9945110791935,0.523112138289727,8.75589057075925,0.0568433948202669,-0.000896084541587017,"positive"
0,1.65236602240399,14.1628271856029,3.93045682315641,0.527114316169882,71.5884532352312,-0.0410815365087079,9.63381791899498,-0.195258184568314,0.0689652733970375,"positive"
0,1.57855040429076,13.2181610695918,3.56182327798694,1.4252141443817,72.5672306130035,0.495573256595433,8.37437717816302,0,-0.00499754314505463,"positive"
0,1.34102841456476,13.7832448440578,3.60085241922412,1.6997749918476,71.6476555131667,0.306224736471052,8.59118847994168,0.194423803465344,0.520001493730366,"positive"
0,1.49776169077135,13.0518799206359,3.39249217699683,1.24774123621427,73.0008365961197,0.513471987118683,8.57141382433422,0,0.0139052898483829,"positive"
0,1.49231483674864,13.3920488557038,3.3208531926456,1.25597407148204,72.598661478262,0.542309578721676,8.40087613235233,0,-0.0552106562366248,"positive"
0,1.49778213376887,13.250099200508,3.55753296135506,1.39596881003337,72.6925460067949,0.552487962521522,8.43062330900135,0,0.0467538084391486,"positive"
0,1.51998859246733,13.2951838405078,3.31719719488076,1.08166022353596,72.6852814995173,0.537992321241929,8.60576031798196,-0.0777866538604313,-0.0221256215038206,"positive"
0,1.53007934189781,13.304876266447,3.53626227119855,1.35906752506465,72.6480640024452,0.54474017450026,8.34414947979409,0,-0.00118027532589804,"positive"
0,1.43973815017028,13.3641724260518,3.53125742429506,0.974185241488687,72.905706048081,0.380197831979752,8.69115379038435,-0.15593129794416,-0.0692639915642412,"positive"
0,1.50434190970575,13.4078309143764,3.36067982574215,1.23817214816436,72.6444124628599,0.566742390064364,8.36107008048641,0,-0.0272847664495721,"positive"
0,1.36734791071095,13.3376977266505,3.47738677299861,1.4930865279205,72.6453016653638,0.507931240912925,8.34993778893067,0,0.0174841616903565,"positive"
0,1.58614644036249,13.4514569907974,3.31523876148382,1.23921397819359,72.5899110093883,0.538174958491272,8.71539487992275,0,-0.00569442047955926,"positive"
0,1.4662144325732,13.0774352918019,3.38256042322176,1.22741341999498,72.987957849566,0.499133758418676,8.5518855909374,0,0.0373620146909008,"positive"
0,1.80244165951316,14.1865819923661,3.99270047316918,0.777644141296465,71.5044175535361,-0.031858929429174,9.29131364530375,-0.358562422215978,0.0864553084892827,"positive"
0,1.39754312406047,13.6937468553995,3.52344819652977,1.67703116308723,71.7403954337637,0.390899716727958,8.66064540996247,0.13232223476605,0.500516799026658,"positive"
0,1.37070504806945,13.7316366803686,3.56659561848014,1.68684948643305,71.6992012898422,0.35128490030605,8.61920248482683,0.159739563521024,0.51280264824301,"positive"
0,1.46651904632703,13.6669425961076,3.5546573097217,1.55470414641165,71.9378928910006,0.451018341530339,8.71592973611216,0.132470553746865,-0.00965783122002728,"positive"
0,1.47056726503168,13.2688632702795,3.54025308651192,1.41691799904975,72.6824027324549,0.543267787036418,8.41311386239999,0,0.0406480064275685,"positive"
0,1.49384034483401,13.5927524332513,3.47643289983645,1.53593481045352,71.9939363881859,0.518494022522105,8.75326603824436,0.0619148178354916,-0.00451393040763259,"positive"
0,1.56553618772033,14.1796072465361,3.83054974938386,0.782030527573193,71.4369674667238,0.139466622102479,9.30610809257517,-0.0651001425206594,0.148779789824135,"positive"
0,1.41913247857311,13.7819312256399,3.68987290736928,1.58898661286094,71.8532276297124,0.334373905448177,8.65736505913879,0.255005853553985,-0.0168491502790274,"positive"
0,1.50707371329574,14.0268275166364,3.76588614355151,0.613233798033523,71.7667580484915,0.142117261432983,9.60344938010505,0,0.0434993977016642,"positive"
0,1.51071561377611,14.3297886791575,3.91169964897308,0.854730605970866,71.4753447440514,0.0161731687374935,9.45620427622016,0,0.0207590690829242,"positive"
0,1.59767668062679,14.2855548983456,3.92368925182742,0.779886917490818,71.386697740833,0.0263205023901671,9.37363910953402,-0.113277704057524,0.115578316867209,"positive"
0,1.47307597407961,13.4891312289852,3.58369802155924,0.827556356652183,72.9454188501513,0.237509860667712,8.79741417987515,-0.0868861143412962,-0.0376586429549275,"positive"
0,1.46915805130576,13.269150626561,3.53906717292629,1.41841883551923,72.6816800755175,0.542965848590461,8.41276028520695,0,0.0403300909560347,"positive"
0,1.70332545733565,13.5249696901643,3.19072158370758,1.17822869638689,72.4989239140513,0.564659714009959,8.82521627294096,0,-0.0170626269002063,"positive"
0,1.52575014915796,14.1926067020537,3.78610877333481,0.904550762166815,71.3597762991444,0.22320802306828,9.14695282858639,-0.00543975402810049,0.186097432235845,"positive"
0,1.49553305593564,13.5886096203443,3.47160032483425,1.53756140027902,71.994047999951,0.522543152147743,8.75556403987579,0.0574377420235477,-0.000905453885956392,"positive"
0,1.49304273438405,14.3465071605835,3.92800165802652,0.898205653637213,71.4302754621288,0.0435625663430965,9.40274627527971,0,0.0563813380141962,"positive"
0,1.44476762263563,13.2871745716311,3.52499708659625,1.4354796951951,72.6738052791726,0.534630649210465,8.39595248736894,0,0.0353471775328242,"positive"
0,1.47908390812433,13.3746877334454,3.27740924119432,1.27549019042051,72.5487286478378,0.515801218310123,8.44340716987241,0,-0.0859312908323719,"positive"
0,1.46890970274981,13.5774243325775,3.42507624507668,1.64900711502049,71.8603073165016,0.497837477605442,8.74730594734165,0.053210472669134,0.475952818122274,"positive"
0,1.48033413007275,14.0236444877951,3.77948101957911,0.678293441617713,71.7201993869893,0.199025657429157,9.51995349820931,0,0.125548654061243,"positive"
0,1.57678685479231,12.9282001836629,3.57110224659922,1.35363624559273,72.5352768996656,0.536047754113374,8.75660448362204,0,0.100452348811503,"positive"
0,1.5735787820233,14.2530882081255,3.85869617623611,0.839178224561895,71.3410844951292,0.137055664393523,9.20935283354757,-0.0768584202330934,0.151928255198818,"positive"
0,1.51970331020945,13.3671237539547,3.35223012147791,1.04007285944828,72.6724209215451,0.476611238490311,8.63340735089457,-0.043113695875844,-0.00742705430540136,"positive"
0,1.48967894235976,13.5424110188492,3.60748132405899,0.766421697819142,72.9673275896815,0.176636981108638,8.84207922991122,-0.0561459347764828,-0.0249397754267227,"positive"
0,1.50148095664811,13.2473298137191,3.55978826580605,1.39325480702411,72.6938613741452,0.553797292488983,8.43318016682761,0,0.047583098552213,"positive"
0,1.51357895815152,13.0398517783019,3.39796284606396,1.25756636265736,73.0065765065657,0.520388029560484,8.58088481796919,0,0.00214101984815684,"positive"
0,1.61698384875141,12.9739149414532,3.56565958210062,1.38342381455775,72.488107281386,0.488044701072798,8.7360062963806,0,0.167902336513011,"positive"
0,1.49645388547987,13.3974809445521,3.33500462300928,1.24976597523462,72.614886089302,0.551164419464119,8.38565780487873,0,-0.0455995041914097,"positive"
0,1.42344682038224,13.3020298082208,3.51179310204655,1.4515070973391,72.6661605917829,0.527438030178973,8.38206846081008,0,0.0307082075929064,"positive"
0,1.36000646898819,13.7425487931573,3.57284313838015,1.69438120412639,71.6878155171258,0.334692996815757,8.61113326505476,0.171347339141512,0.513591138369772,"positive"
0,1.55626233645719,14.2311907662606,3.83241577188784,0.862846473498499,71.3478518975693,0.16824728623193,9.18676079558827,-0.0510011591814322,0.164299269354009,"positive"
0,1.46097663013173,14.3740178190686,3.95756848183534,0.973395533293065,71.3537665433041,0.0918974860849247,9.3123793487255,0,0.118625356193085,"positive"
0,1.4907425845511,13.3890779290701,3.31607523667998,1.25889541761273,72.5927047889515,0.53945583419784,8.40497620592837,0,-0.0588757786747021,"positive"
0,1.44521861496249,13.7198731875026,3.616443693015,1.57049133299251,71.908952138602,0.396987474780585,8.68044044821961,0.187395731991449,-0.0136621784973079,"positive"
0,1.38115128383665,13.7143669508458,3.54277839601823,1.68217062506005,71.7181327512092,0.367740937237174,8.64271991990613,0.148416890627223,0.506288472224647,"positive"
0,1.41741629472515,13.2881741001822,3.50540857659273,1.06648184506965,72.8800576890657,0.471987081996737,8.61155843802796,-0.200681195527021,-0.0869250215890034,"positive"
0,1.42554379203491,13.771468612535,3.6730055909936,1.58434101773945,71.8737326909293,0.348017796333829,8.65150508608717,0.238224248579235,-0.0173678566309347,"positive"
0,1.46874015086064,13.5787384472552,3.42516196661049,1.64962689299284,71.8586698615886,0.498011903327113,8.74822613074973,0.0533887675280162,0.476001112875654,"positive"
0,1.72335520618853,14.1869820330416,3.93285818787618,0.814851069344165,71.464013788781,0.0419504148641363,9.24924650689873,-0.257406723074738,0.115300030112167,"positive"
0,1.36576469824719,13.1545619490854,3.34893219583484,1.16529838548274,72.9543789805284,0.455424501413955,8.49007795959825,0,0.112071735533298,"positive"
